Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_AdjClose,MSFT_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_AdjClose,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_AdjClose,AMZN_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_AdjClose,TSLA_Volume,META_Open,META_High,META_Low,META_Close,META_AdjClose,META_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_AdjClose,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_AdjClose,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_AdjClose,INFY.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_AdjClose,HDFCBANK.NS_Volume
2021-09-21,140.1471405029297,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000.0,284.0741271972656,294.79998779296875,297.5400085449219,294.07000732421875,295.69000244140625,22364100.0,137.893310546875,139.0330047607422,140.01150512695312,138.2779998779297,139.74949645996094,25332000.0,167.18150329589844,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000.0,246.4600067138672,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100.0,354.6965637207031,357.4800109863281,360.0400085449219,355.19000244140625,358.5,11751900.0,1094.16748046875,1109.7686767578125,1115.260498046875,1100.215576171875,1109.9071044921875,9915736.0,3419.88818359375,3862.949951171875,3871.550048828125,3821.64990234375,3858.0,1568129.0,1529.11083984375,1718.449951171875,1726.75,1684.6500244140625,1700.0,4672222.0,738.1655883789062,775.9749755859375,784.3250122070312,764.4749755859375,781.0,14774996.0
2021-09-22,142.51173400878906,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300.0,287.71661376953125,298.5799865722656,300.2200012207031,294.510009765625,296.7300109863281,26626300.0,139.1335906982422,140.2834930419922,140.88699340820312,138.55149841308594,139.3040008544922,25056000.0,169.00250244140625,169.00250244140625,169.4499969482422,167.05250549316406,167.5500030517578,48228000.0,250.64666748046875,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900.0,340.5376281738281,343.2099914550781,349.8399963378906,340.69000244140625,347.2300109863281,43692900.0,1105.90673828125,1121.6754150390625,1126.9825439453125,1106.7919921875,1111.2916259765625,10995912.0,3419.18017578125,3862.14990234375,3896.85009765625,3852.449951171875,3862.5,1744067.0,1527.731689453125,1716.9000244140625,1738.9000244140625,1713.050048828125,1717.0,4553892.0,729.4852294921875,766.8499755859375,775.0750122070312,765.0,774.5,10582202.0
2021-09-23,143.4693145751953,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200.0,288.6609802246094,299.55999755859375,300.8999938964844,297.5299987792969,298.8500061035156,18604600.0,140.05844116210938,141.21600341796875,141.69650268554688,140.40150451660156,140.9875030517578,20952000.0,170.8000030517578,170.8000030517578,171.447998046875,169.00250244140625,169.00250244140625,47588000.0,251.2133331298828,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500.0,343.2662048339844,345.9599914550781,349.6700134277344,343.0,345.3599853515625,21806300.0,1132.9344482421875,1149.0885009765625,1152.3651123046875,1128.597900390625,1129.4747314453125,15748397.0,3425.46630859375,3869.25,3879.0,3835.0,3870.0,2003869.0,1550.5556640625,1742.550048828125,1745.0,1721.0999755859375,1732.0,3826090.0,746.7509155273438,785.0,786.0,771.0,771.0,13664304.0
2021-09-24,143.55728149414062,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900.0,288.45855712890625,299.3500061035156,299.79998779296875,296.92999267578125,298.2300109863281,14999000.0,141.0492401123047,142.21499633789062,142.33050537109375,140.24099731445312,140.5384979248047,22984000.0,171.2760009765625,171.2760009765625,171.46299743652344,169.6699981689453,170.10049438476562,42324000.0,258.1300048828125,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000.0,350.21173095703125,352.9599914550781,354.3500061035156,342.3699951171875,343.239990234375,18801900.0,1129.6583251953125,1145.765625,1156.2647705078125,1140.82763671875,1155.387939453125,15192163.0,3427.28076171875,3871.300048828125,3944.39990234375,3855.0,3890.0,2320754.0,1569.5086669921875,1763.8499755859375,1788.0,1752.449951171875,1758.0,8280446.0,761.7572021484375,800.7750244140625,803.9749755859375,787.5,789.5,20806702.0
2021-09-27,142.04273986816406,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700.0,283.4670715332031,294.1700134277344,296.4700012207031,292.94000244140625,296.1400146484375,23571700.0,139.9156036376953,141.07200622558594,141.93850708007812,140.0675048828125,140.80450439453125,21882000.0,170.2899932861328,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000.0,263.78668212890625,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100.0,350.8268737792969,353.5799865722656,355.1499938964844,347.0799865722656,349.80999755859375,15205800.0,1148.655029296875,1165.033203125,1167.5484619140625,1142.3505859375,1147.7501220703125,15373834.0,3396.870361328125,3836.949951171875,3904.0,3802.89990234375,3900.0,1673362.0,1531.5133056640625,1721.1500244140625,1769.0,1718.0999755859375,1768.75,5045337.0,772.9585571289062,812.5499877929688,817.75,804.0,807.8499755859375,16415462.0
2021-09-28,138.6619415283203,141.91000366210938,144.75,141.69000244140625,143.25,108972300.0,273.2045593261719,283.5199890136719,290.7799987792969,282.75,289.79998779296875,43186200.0,134.71658325195312,135.8300018310547,139.09649658203125,135.36000061035156,138.65499877929688,45772000.0,165.79800415039062,165.79800415039062,168.45950317382812,164.5050048828125,167.885498046875,88616000.0,259.1866760253906,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200.0,337.99755859375,340.6499938964844,349.6000061035156,338.9200134277344,347.9700012207031,21710300.0,1159.393310546875,1175.9246826171875,1183.700927734375,1159.65673828125,1169.4405517578125,18035258.0,3345.69921875,3779.14990234375,3850.0,3751.25,3850.0,2253075.0,1501.215087890625,1687.0999755859375,1710.0,1675.0,1710.0,6557197.0,768.1783447265625,807.5250244140625,816.0,791.0,816.0,12773790.0
2021-09-29,139.56085205078125,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000.0,273.6670837402344,284.0,286.7699890136719,283.010009765625,285.1000061035156,26353700.0,133.25218200683594,134.35350036621094,137.1510009765625,133.86500549316406,136.97999572753906,30848000.0,165.05599975585938,165.05599975585938,167.56500244140625,164.89349365234375,166.10549926757812,51246000.0,260.4366760253906,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700.0,336.96563720703125,339.6099853515625,345.2300109863281,338.8800048828125,343.1499938964844,14452200.0,1150.2022705078125,1166.6024169921875,1186.0545654296875,1163.002685546875,1186.0545654296875,9719875.0,3356.987548828125,3791.89990234375,3806.0,3722.14990234375,3759.800048828125,2489161.0,1505.7977294921875,1692.25,1701.4000244140625,1655.0,1659.25,7792548.0,758.0947875976562,796.9249877929688,803.2999877929688,792.5750122070312,798.5,16263036.0
2021-09-30,138.26129150390625,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700.0,271.6627197265625,281.9200134277344,287.8299865722656,281.6199951171875,285.7099914550781,32343600.0,132.58023071289062,133.67599487304688,135.54249572753906,133.55599975585938,134.26150512695312,37996000.0,164.2519989013672,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000.0,258.49334716796875,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000.0,336.7473449707031,339.3900146484375,342.79998779296875,338.1499938964844,340.45001220703125,16547100.0,1146.2889404296875,1162.6334228515625,1169.717529296875,1153.9111328125,1165.287109375,13590654.0,3342.513427734375,3775.550048828125,3805.0,3750.10009765625,3805.0,2252412.0,1490.6263427734375,1675.199951171875,1703.0,1670.0999755859375,1703.0,6914031.0,758.6180419921875,797.4749755859375,803.1749877929688,791.5499877929688,793.0,15975348.0
2021-10-01,139.38497924804688,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600.0,278.58160400390625,289.1000061035156,289.9800109863281,281.2900085449219,282.1199951171875,30086300.0,135.42372131347656,136.54299926757812,136.91050720214844,134.072998046875,134.44749450683594,35360000.0,164.16299438476562,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000.0,258.40667724609375,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200.0,340.33917236328125,343.010009765625,345.0199890136719,338.6400146484375,341.6099853515625,14905300.0,1148.3138427734375,1164.6871337890625,1172.1173095703125,1151.442138671875,1154.6495361328125,8958928.0,3302.3642578125,3730.199951171875,3810.0,3725.0,3781.75,1578374.0,1481.6834716796875,1665.1500244140625,1678.949951171875,1661.25,1665.0999755859375,5733906.0,752.7914428710938,791.3499755859375,794.5,782.625,791.5,11128596.0
2021-10-04,135.95533752441406,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000.0,272.8094787597656,283.1099853515625,287.75,280.25,287.3999938964844,31350700.0,132.56387329101562,133.6595001220703,135.9604949951172,131.0500030517578,135.9604949951172,51202000.0,159.48899841308594,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000.0,260.510009765625,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900.0,323.6898498535156,326.2300109863281,335.94000244140625,322.70001220703125,335.5299987792969,42885000.0,1163.078857421875,1179.662841796875,1188.2928466796875,1170.84814453125,1178.2091064453125,10918552.0,3340.520751953125,3773.300048828125,3783.64990234375,3707.449951171875,3724.800048828125,1356860.0,1493.784912109375,1678.75,1688.0,1665.4000244140625,1672.5,2947154.0,754.2422485351562,792.875,800.6749877929688,791.7999877929688,794.5,7051028.0
2021-10-05,137.8802490234375,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100.0,278.25390625,288.760009765625,290.3999938964844,284.04998779296875,284.04998779296875,24993000.0,134.90798950195312,136.0229949951172,137.22450256347656,134.04100036621094,134.04100036621094,32404000.0,161.0500030517578,161.0500030517578,163.0364990234375,160.1230010986328,160.22500610351562,65384000.0,260.1966552734375,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800.0,330.367431640625,332.9599914550781,335.17999267578125,326.1600036621094,328.5799865722656,35377900.0,1187.2174072265625,1204.1453857421875,1205.4376220703125,1175.6015625,1179.17822265625,13533634.0,3393.638671875,3833.300048828125,3840.0,3741.60009765625,3754.0,1877966.0,1506.287109375,1692.800048828125,1702.949951171875,1663.0,1671.0,4373310.0,758.8558349609375,797.7249755859375,798.75,788.125,796.0,10257178.0
2021-10-06,138.74989318847656,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100.0,282.4456481933594,293.1099853515625,293.6300048828125,285.510009765625,285.7799987792969,28002600.0,136.43734741210938,137.56500244140625,137.75,134.5500030517578,134.75,24364000.0,163.10049438476562,163.10049438476562,163.2169952392578,159.93099975585938,160.67649841308594,50660000.0,260.9166564941406,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400.0,331.04217529296875,333.6400146484375,334.3800048828125,325.79998779296875,329.739990234375,26443000.0,1164.762451171875,1181.370361328125,1209.1064453125,1177.332275390625,1209.1064453125,10258881.0,3373.807861328125,3810.89990234375,3857.449951171875,3795.0,3836.0,1678154.0,1489.157958984375,1673.550048828125,1709.0,1670.0,1702.0999755859375,4271698.0,768.1070556640625,807.4500122070312,813.4249877929688,793.5,798.0,18600830.0
2021-10-07,140.0103302001953,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700.0,284.122314453125,294.8500061035156,296.6400146484375,293.9200134277344,295.17999267578125,20430500.0,138.08375549316406,139.22500610351562,140.04200744628906,138.6510009765625,138.89199829101562,25110000.0,165.1215057373047,165.1215057373047,166.28750610351562,164.1529998779297,164.57699584960938,48182000.0,264.53668212890625,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400.0,326.65655517578125,329.2200012207031,338.8399963378906,328.9800109863281,337.0,28307500.0,1170.472900390625,1187.1622314453125,1199.32275390625,1184.9931640625,1197.592041015625,6336665.0,3446.403076171875,3892.89990234375,3899.0,3820.050048828125,3830.0,1647233.0,1504.685302734375,1691.0,1704.199951171875,1676.6500244140625,1687.0,5476108.0,766.0142211914062,805.25,813.8499755859375,803.5,813.2999877929688,11265724.0
2021-10-08,139.6292724609375,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200.0,284.122314453125,294.8500061035156,296.6400146484375,293.760009765625,296.2200012207031,17685700.0,138.63966369628906,139.78550720214844,140.33099365234375,139.21749877929688,139.57699584960938,26526000.0,164.43099975585938,164.43099975585938,166.07150268554688,164.41000366210938,165.85000610351562,39964000.0,261.8299865722656,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800.0,327.48004150390625,330.04998779296875,333.3999938964844,328.7099914550781,331.510009765625,15946100.0,1215.4510498046875,1232.781494140625,1238.8502197265625,1191.36181640625,1193.0924072265625,15772493.0,3484.249755859375,3935.64990234375,3989.89990234375,3900.0,3925.0,2934339.0,1533.916015625,1723.8499755859375,1731.5,1698.4000244140625,1705.25,4738376.0,762.2804565429688,801.3250122070312,811.0,800.0750122070312,806.0,7245562.0
2021-10-11,139.54132080078125,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200.0,283.52490234375,294.2300109863281,297.9700012207031,292.75,292.9200134277344,19298600.0,137.77528381347656,138.91400146484375,140.71200561523438,138.85899353027344,139.29200744628906,17954000.0,162.31500244140625,162.31500244140625,164.62950134277344,161.90499877929688,163.75,40684000.0,263.9800109863281,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900.0,322.91595458984375,325.45001220703125,330.4599914550781,325.30999755859375,327.6300048828125,14708200.0,1206.9876708984375,1224.197509765625,1255.279541015625,1220.82861328125,1246.6956787109375,14768666.0,3262.879638671875,3685.60009765625,3757.5,3660.0,3755.0,11845402.0,1504.640869140625,1690.949951171875,1730.0,1663.699951171875,1682.0,8840633.0,777.0965576171875,816.9000244140625,822.5,799.5,799.9500122070312,13080848.0
2021-10-12,138.2710418701172,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900.0,282.2240295410156,292.8800048828125,295.44000244140625,292.3500061035156,295.3399963378906,17974100.0,135.3304901123047,136.44900512695312,139.5070037841797,135.75999450683594,139.47999572753906,36332000.0,162.3665008544922,162.3665008544922,163.37649536132812,161.81399536132812,162.85000610351562,36392000.0,268.5733337402344,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000.0,321.2489929199219,323.7699890136719,324.3800048828125,317.3699951171875,323.0299987792969,31658700.0,1213.8809814453125,1231.189208984375,1238.2041015625,1218.9364013671875,1220.6671142578125,6682011.0,3233.885986328125,3652.85009765625,3707.0,3630.60009765625,3706.0,5752877.0,1499.47998046875,1685.1500244140625,1689.0,1662.0,1677.0,7439300.0,775.098876953125,814.7999877929688,820.7750244140625,812.5,812.5,8176946.0
2021-10-13,137.684814453125,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700.0,285.5291748046875,296.30999755859375,297.2799987792969,293.489990234375,294.9100036621094,23416300.0,136.45420837402344,137.58200073242188,138.0,136.5189971923828,137.40249633789062,19654000.0,164.21400451660156,164.21400451660156,164.41900634765625,163.05450439453125,163.48550415039062,48402000.0,270.3599853515625,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300.0,322.0130615234375,324.5400085449219,327.0,322.6600036621094,326.9700012207031,14761500.0,1226.2347412109375,1243.718994140625,1255.048828125,1231.8814697265625,1236.3580322265625,9959762.0,3235.966064453125,3655.199951171875,3675.449951171875,3645.0,3650.0,3545655.0,1520.880126953125,1709.199951171875,1713.6500244140625,1680.050048828125,1695.949951171875,7104171.0,779.7601928710938,819.7000122070312,824.0,815.0,818.5,6225644.0
2021-10-14,140.4695587158203,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100.0,291.73492431640625,302.75,303.2699890136719,297.8299865722656,299.2099914550781,27262900.0,139.99395751953125,141.1510009765625,141.33749389648438,138.8249969482422,139.4739990234375,31894000.0,164.9929962158203,164.9929962158203,165.6300048828125,164.53900146484375,165.12249755859375,42190000.0,272.7733459472656,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600.0,325.97198486328125,328.5299987792969,330.5199890136719,327.1000061035156,328.3599853515625,14302200.0,1228.7144775390625,1246.234130859375,1254.102783203125,1240.142333984375,1246.2110595703125,8623469.0,3203.36865234375,3611.449951171875,3670.0,3608.199951171875,3625.0,6442299.0,1526.70849609375,1715.75,1783.5999755859375,1698.199951171875,1754.0,19655776.0,802.5907592773438,843.7000122070312,845.0,819.0,819.0,14757288.0
2021-10-15,141.52488708496094,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300.0,293.141845703125,304.2099914550781,304.45001220703125,300.5199890136719,302.3399963378906,25384800.0,140.20916748046875,141.3679962158203,141.71800231933594,140.7550048828125,141.614501953125,30274000.0,170.4510040283203,170.4510040283203,170.52099609375,165.1999969482422,165.5709991455078,103598000.0,281.010009765625,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800.0,322.2312927246094,324.760009765625,329.07000732421875,322.510009765625,328.67999267578125,21596400.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,143.19570922851562,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200.0,296.1097106933594,307.2900085449219,308.2099914550781,302.69000244140625,303.57000732421875,22729300.0,141.60763549804688,142.7779998779297,142.79600524902344,141.0695037841797,141.07650756835938,20396000.0,172.33700561523438,172.33700561523438,172.45849609375,169.2550048828125,169.41799926757812,63482000.0,290.03668212890625,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600.0,332.7288513183594,335.3399963378906,335.8900146484375,327.5,328.95001220703125,21585000.0,1231.9906005859375,1249.5570068359375,1266.8170166015625,1228.6510009765625,1231.5584716796875,13594479.0,3235.034912109375,3647.14990234375,3652.699951171875,3601.449951171875,3603.449951171875,3590107.0,1594.690673828125,1792.1500244140625,1799.0,1740.0,1740.0,13438109.0,794.4573974609375,835.1500244140625,862.5,833.5250244140625,852.5,28856456.0
2021-10-19,145.35513305664062,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900.0,297.0154724121094,308.2300109863281,309.29998779296875,307.2200012207031,308.3500061035156,17682100.0,142.06285095214844,143.23699951171875,143.66250610351562,142.60000610351562,143.3874969482422,20164000.0,172.20750427246094,172.20750427246094,172.7344970703125,171.10000610351562,171.71449279785156,47722000.0,288.0899963378906,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300.0,337.3427429199219,339.989990234375,342.4599914550781,337.2799987792969,339.6499938964844,18786300.0,1243.0245361328125,1260.748291015625,1269.74755859375,1249.7415771484375,1257.033203125,8833409.0,3223.50341796875,3634.14990234375,3690.10009765625,3625.199951171875,3669.0,3135441.0,1621.3853759765625,1822.1500244140625,1834.5,1782.300048828125,1814.0,10324260.0,803.2090454101562,844.3499755859375,846.2249755859375,835.5,837.7249755859375,8987540.0
2021-10-20,145.84368896484375,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800.0,296.2253723144531,307.4100036621094,309.70001220703125,306.1099853515625,309.2099914550781,16537100.0,140.6068572998047,141.7689971923828,143.54600524902344,141.37649536132812,143.33799743652344,23288000.0,170.7530059814453,170.7530059814453,173.14300537109375,170.01849365234375,172.63299560546875,42796000.0,288.6000061035156,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300.0,338.1265563964844,340.7799987792969,343.9800109863281,339.45001220703125,343.45001220703125,13639500.0,1228.7144775390625,1246.234130859375,1265.7786865234375,1242.1268310546875,1265.7786865234375,12710570.0,3201.0634765625,3608.85009765625,3630.0,3578.300048828125,3612.0,2933693.0,1603.7667236328125,1802.3499755859375,1848.0,1794.050048828125,1829.4000244140625,5876115.0,796.1458129882812,836.9249877929688,849.375,832.2249755859375,844.5499877929688,10908568.0
2021-10-21,146.0586395263672,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000.0,299.4534606933594,310.760009765625,311.0199890136719,306.3599853515625,307.1700134277344,16918100.0,140.72293090820312,141.88600158691406,142.156005859375,140.5,141.7689971923828,26292000.0,171.75050354003906,171.75050354003906,172.01400756835938,170.14999389648438,170.71249389648438,37628000.0,298.0,298.0,300.0,285.1666564941406,285.3333435058594,94444500.0,339.218017578125,341.8800048828125,342.30999755859375,337.79998779296875,340.2799987792969,16354400.0,1193.26904296875,1210.2833251953125,1258.9715576171875,1201.3763427734375,1258.6947021484375,20831669.0,3133.339599609375,3532.5,3607.449951171875,3511.25,3604.10009765625,4871211.0,1560.4326171875,1753.6500244140625,1814.0,1746.8499755859375,1814.0,8779629.0,797.3112182617188,838.1500244140625,840.9749755859375,830.4249877929688,835.9000244140625,9738190.0
2021-10-22,145.2867431640625,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400.0,297.91162109375,309.1600036621094,311.0899963378906,307.79998779296875,310.3999938964844,17449300.0,136.4388427734375,137.56649780273438,140.58299255371094,136.05599975585938,139.14999389648438,50588000.0,166.77749633789062,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000.0,303.2266540527344,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400.0,322.0824279785156,324.6099853515625,329.6300048828125,321.1099853515625,326.3500061035156,35224500.0,1195.49853515625,1212.544677734375,1229.8509521484375,1205.206787109375,1209.1295166015625,11027475.0,3103.4921875,3498.85009765625,3561.60009765625,3485.0,3560.0,2691670.0,1530.3121337890625,1719.800048828125,1763.199951171875,1707.0,1749.9000244140625,7369809.0,799.427734375,840.375,854.0,835.375,840.0499877929688,12175554.0
2021-10-25,145.23785400390625,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600.0,296.9192199707031,308.1300048828125,309.3999938964844,306.4599914550781,309.3599853515625,17554500.0,136.3203125,137.44700622558594,138.0,135.4239959716797,137.5500030517578,34412000.0,166.01849365234375,166.01849365234375,167.38999938964844,164.88499450683594,166.75,44520000.0,341.6199951171875,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300.0,326.1307067871094,328.69000244140625,329.55999755859375,319.7200012207031,320.29998779296875,38409000.0,1183.850341796875,1200.730224609375,1236.819580078125,1186.0545654296875,1236.819580078125,17198417.0,3098.25927734375,3492.949951171875,3514.550048828125,3450.0,3503.0,2595594.0,1519.4119873046875,1707.550048828125,1729.75,1687.199951171875,1722.050048828125,5905209.0,788.1312866210938,828.5,845.0,806.9000244140625,845.0,16426766.0
2021-10-26,145.90232849121094,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400.0,298.8270568847656,310.1099853515625,312.3999938964844,308.6000061035156,311.0,28107300.0,138.16656494140625,139.30850219726562,140.08299255371094,138.30450439453125,139.2635040283203,49236000.0,168.80349731445312,168.80349731445312,170.80599975585938,167.19900512695312,167.47549438476562,53966000.0,339.4766540527344,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000.0,313.3509826660156,315.80999755859375,330.2099914550781,309.6000061035156,328.260009765625,65654000.0,1210.8096923828125,1228.0740966796875,1231.6968994140625,1201.353271484375,1207.791259765625,9750178.0,3089.078857421875,3482.60009765625,3529.0,3475.0,3494.5,3878763.0,1529.4212646484375,1703.699951171875,1726.5999755859375,1695.9000244140625,1710.050048828125,5871709.0,786.1099243164062,826.375,836.9249877929688,823.1749877929688,825.0,12090656.0
2021-10-27,145.443115234375,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900.0,311.41204833984375,323.1700134277344,326.1000061035156,316.0,316.0,52588700.0,145.01893615722656,146.21749877929688,148.64999389648438,139.40499877929688,139.40499877929688,85782000.0,169.62449645996094,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000.0,345.9533386230469,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500.0,309.7889404296875,312.2200012207031,319.25,312.05999755859375,314.19000244140625,29971800.0,1195.49853515625,1212.544677734375,1235.3427734375,1209.1064453125,1223.8975830078125,9896298.0,3095.421142578125,3489.75,3511.25,3483.0,3483.0,2510813.0,1552.08837890625,1728.949951171875,1734.1500244140625,1701.1500244140625,1709.0999755859375,5090259.0,781.3773803710938,821.4000244140625,832.5250244140625,818.6500244140625,826.375,13249642.0
2021-10-28,149.0779266357422,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900.0,312.54901123046875,324.3500061035156,324.8699951171875,321.3599853515625,324.3299865722656,26297900.0,144.6534423828125,145.8489990234375,147.1580047607422,144.6269989013672,147.13450622558594,36206000.0,172.32850646972656,172.32850646972656,173.9499969482422,169.3000030517578,170.10499572753906,114174000.0,359.0133361816406,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600.0,314.4523620605469,316.9200134277344,325.5199890136719,308.1099853515625,312.989990234375,50806800.0,1182.39404296875,1199.25341796875,1217.4134521484375,1195.515380859375,1209.1295166015625,9886181.0,3035.015869140625,3421.64990234375,3518.0,3415.0,3518.0,2424942.0,1529.600830078125,1703.9000244140625,1724.75,1692.050048828125,1719.3499755859375,5329972.0,757.9759521484375,796.7999877929688,825.0,793.5750122070312,825.0,17797750.0
2021-10-29,146.37135314941406,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200.0,319.5545349121094,331.6199951171875,332.0,323.8999938964844,324.1300048828125,34766000.0,146.8324432373047,148.04600524902344,148.24200439453125,144.64950561523438,145.0780029296875,43320000.0,168.6215057373047,168.6215057373047,168.74099731445312,163.66600036621094,165.00100708007812,129722000.0,371.3333435058594,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200.0,321.050537109375,323.57000732421875,326.0,319.6000061035156,320.19000244140625,37059400.0,1154.0242919921875,1170.47900390625,1198.122802734375,1154.5341796875,1198.122802734375,14233025.0,3013.816162109375,3397.75,3461.0,3385.949951171875,3400.050048828125,3960501.0,1497.14892578125,1667.75,1712.5999755859375,1661.050048828125,1699.0,5875091.0,752.86279296875,791.4249877929688,801.0,780.0,795.0,12406874.0
2021-11-01,145.5505828857422,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300.0,317.38641357421875,329.3699951171875,331.489990234375,326.3699951171875,331.3599853515625,27073200.0,142.3207244873047,143.4969940185547,148.04600524902344,143.22549438476562,148.04600524902344,46924000.0,165.90550231933594,165.90550231933594,168.79299926757812,164.6009979248047,168.08999633789062,72178000.0,402.86334228515625,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100.0,327.4106750488281,329.9800109863281,333.45001220703125,326.0,326.0400085449219,31518900.0,1154.729736328125,1171.1943359375,1179.5936279296875,1151.0267333984375,1170.47900390625,15481114.0,3083.5791015625,3476.39990234375,3487.0,3412.949951171875,3437.949951171875,2020718.0,1526.144775390625,1700.050048828125,1707.199951171875,1676.0,1677.5,3636806.0,763.5409545898438,802.6500244140625,805.5,791.7750244140625,792.5,8122320.0
